0.660388,-0.289062,0.693059,288.099065
0.670677,-0.188084,-0.717507,-153.637855
0.337757,0.938652,0.069659,166.183112
0.660388,-0.289062,0.693059,288.099065
0.670677,-0.188084,-0.717507,-153.637855
0.337757,0.938652,0.069659,166.183112
0.660395,-0.289063,0.693052,288.098371
0.67067,-0.188083,-0.717514,-153.638304
0.337759,0.938652,0.069657,166.18294
0.66039,-0.289059,0.693059,288.806168
0.670675,-0.188088,-0.717508,-154.345354
0.337758,0.938652,0.069653,166.181552
0.660391,-0.289057,0.693058,289.515073
0.670674,-0.18809,-0.717509,-155.053962
0.337758,0.938652,0.06965,166.180674
0.660385,-0.289054,0.693065,290.226301
0.67068,-0.188093,-0.717503,-155.763032
0.337758,0.938653,0.069649,166.1804
0.660392,-0.289058,0.693057,290.937094
0.670673,-0.18809,-0.71751,-156.476592
0.337759,0.938652,0.06965,166.18075
0.660392,-0.28906,0.693057,291.650219
0.670673,-0.188086,-0.71751,-157.190649
0.337757,0.938652,0.069654,166.18182
0.660391,-0.289063,0.693056,292.36502
0.670674,-0.188081,-0.71751,-157.905691
0.337757,0.938652,0.06966,166.18354
0.660391,-0.289064,0.693055,293.080081
0.670674,-0.188082,-0.717511,-158.620097
0.337758,0.938652,0.069659,166.183538
0.660385,-0.289062,0.693062,293.798923
0.67068,-0.188084,-0.717504,-159.336651
0.337757,0.938652,0.06966,166.183552
0.660393,-0.28906,0.693054,294.515808
0.670671,-0.188085,-0.717512,-160.056048
0.337758,0.938652,0.069654,166.181851
0.660393,-0.289064,0.693054,295.236278
0.670672,-0.188082,-0.717512,-160.777394
0.337758,0.938652,0.069659,166.183224
0.660393,-0.289064,0.693053,295.957042
0.670672,-0.188082,-0.717513,-161.498166
0.337758,0.938652,0.069659,166.183081
0.660387,-0.289063,0.69306,296.679912
0.670678,-0.188083,-0.717506,-162.219192
0.337757,0.938652,0.06966,166.183562
0.660389,-0.289059,0.69306,297.403893
0.670676,-0.188088,-0.717507,-162.941815
0.337758,0.938652,0.069654,166.181677
0.660388,-0.289064,0.693059,298.128322
0.670678,-0.188082,-0.717507,-163.667645
0.337757,0.938652,0.069661,166.183798
0.660388,-0.289063,0.693058,298.854351
0.670677,-0.188082,-0.717508,-164.394416
0.337757,0.938652,0.06966,166.183473
0.660388,-0.289064,0.693058,299.581869
0.670677,-0.188082,-0.717508,-165.122001
0.337757,0.938652,0.069661,166.183905
0.66039,-0.289061,0.693058,300.311058
0.670675,-0.188085,-0.717509,-165.850605
0.337757,0.938652,0.069656,166.182055
0.660382,-0.289065,0.693064,301.040824
0.670684,-0.188081,-0.717502,-166.577738
0.337757,0.938652,0.069666,166.185212
0.66039,-0.289064,0.693056,301.768583
0.670675,-0.188082,-0.71751,-167.307864
0.337758,0.938652,0.069661,166.183705
0.66039,-0.289065,0.693056,302.497024
0.670675,-0.188081,-0.71751,-168.036672
0.337757,0.938652,0.069662,166.184116
0.660385,-0.289061,0.693063,303.226227
0.67068,-0.188085,-0.717504,-168.764256
0.337757,0.938652,0.069659,166.183213
0.660387,-0.289057,0.693063,303.955001
0.670678,-0.188091,-0.717505,-169.491738
0.337758,0.938652,0.069652,166.181013
0.660385,-0.289061,0.693062,304.684093
0.67068,-0.188084,-0.717505,-170.22247
0.337757,0.938652,0.069659,166.183234
0.660387,-0.289058,0.693062,305.411924
0.670678,-0.188088,-0.717505,-170.95095
0.337757,0.938652,0.069654,166.181775
0.660385,-0.289065,0.693061,306.141141
0.67068,-0.188081,-0.717505,-171.680183
0.337757,0.938652,0.069664,166.184806
0.660386,-0.289063,0.69306,306.870595
0.670679,-0.188083,-0.717506,-172.408863
0.337757,0.938652,0.069661,166.183387
0.660389,-0.289058,0.69306,307.597411
0.670676,-0.188088,-0.717507,-173.137535
0.337757,0.938652,0.069653,166.181468
0.660389,-0.289056,0.69306,308.32685
0.670675,-0.18809,-0.717507,-173.864576
0.337758,0.938653,0.06965,166.180874
0.660386,-0.289066,0.693059,309.056562
0.670679,-0.18808,-0.717507,-174.594937
0.337757,0.938652,0.069665,166.185059
0.660389,-0.28906,0.693059,309.784964
0.670676,-0.188086,-0.717508,-175.323029
0.337757,0.938652,0.069656,166.182204
0.66039,-0.289058,0.693059,310.512108
0.670675,-0.188088,-0.717508,-176.052772
0.337757,0.938652,0.069653,166.181559
0.66039,-0.28906,0.693058,311.241826
0.670675,-0.188086,-0.717509,-176.780794
0.337758,0.938652,0.069656,166.182314
0.66039,-0.28906,0.693058,311.970388
0.670675,-0.188086,-0.717509,-177.510613
0.337757,0.938652,0.069655,166.182037
0.660391,-0.289059,0.693057,312.697546
0.670674,-0.188086,-0.71751,-178.238094
0.337757,0.938652,0.069654,166.181787
0.660389,-0.289065,0.693056,313.424758
0.670676,-0.188081,-0.71751,-178.964882
0.337758,0.938652,0.069663,166.184225
0.660386,-0.289056,0.693064,314.149871
0.670679,-0.188091,-0.717504,-179.687318
0.337757,0.938653,0.069651,166.180878
0.660391,-0.289063,0.693056,314.872477
0.670674,-0.188083,-0.717511,-180.412594
0.337758,0.938652,0.069659,166.183625
0.660392,-0.289063,0.693055,315.595918
0.670673,-0.188083,-0.717511,-181.136861
0.337758,0.938652,0.069658,166.18236
0.660392,-0.289062,0.693055,316.316444
0.670673,-0.188084,-0.717511,-181.857129
0.337758,0.938652,0.069656,166.182261
0.660384,-0.289065,0.693061,317.037542
0.670681,-0.188081,-0.717504,-182.576096
0.337757,0.938652,0.069665,166.185015
0.660384,-0.289066,0.693061,317.75682
0.670681,-0.18808,-0.717505,-183.293533
0.337757,0.938652,0.069666,166.184808
0.660387,-0.28906,0.693061,318.471954
0.670678,-0.188087,-0.717506,-184.009621
0.337758,0.938652,0.069655,166.182311
0.660387,-0.28906,0.693061,319.188572
0.670678,-0.188086,-0.717506,-184.726702
0.337757,0.938652,0.069656,166.181902
0.660387,-0.289061,0.69306,319.902277
0.670678,-0.188085,-0.717506,-185.43983
0.337758,0.938652,0.069658,166.182939
0.660387,-0.289062,0.69306,320.614719
0.670678,-0.188084,-0.717507,-186.154932
0.337757,0.938652,0.069659,166.183472
0.660389,-0.289058,0.69306,321.327135
0.670676,-0.188088,-0.717507,-186.865281
0.337758,0.938652,0.069653,166.181126
0.660389,-0.28906,0.693059,322.036671
0.670676,-0.188086,-0.717507,-187.575819
0.337757,0.938652,0.069656,166.182809
0.660388,-0.289064,0.693059,322.746273
0.670678,-0.188081,-0.717508,-188.285793
0.337757,0.938652,0.069662,166.184228
